"D2","16","Broward","2010",1624224,"CHECKERS DRIVE IN RESTAURANT","1401 SW 26 AVE","POMPANO BEACH","33069",2815228,2,"Food","Routine - Food","Call Back - Complied","10/01/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6391996,6694077
"D2","16","Broward","2010",1624224,"CHECKERS DRIVE IN RESTAURANT","1401 SW 26 AVE","POMPANO BEACH","33069",2815228,1,"Food","Routine - Food","Warning Issued","08/02/2018",,,3,0,1,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6391996,6635040
"D2","16","Broward","2010",1624225,"MARCOS PIZZA 8346","374 N ROCKISLAND RD","MARGATE","33063",2725602,2,"Food","Routine - Food","Call Back - Admin. complaint recommended","08/14/2018",,,4,0,1,3,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6595852,6564140
"D2","16","Broward","2010",1624227,"DUNKIN DONUTS","3500 RED ROAD","MIRAMAR","33025",2823465,1,"Food","Routine - Food","Inspection Completed - No Further Action","10/09/2018",,,3,0,1,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6624742,6648302
"D2","16","Broward","2010",1624230,"SPATCH","3848 NORTH FEDERAL HWY #B100","FORT LAUDERDALE","33308",2815706,1,"Food","Routine - Food","Warning Issued","09/14/2018",,,6,5,0,1,"Y",1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6457648,6635799
"D2","16","Broward","2010",1624230,"SPATCH","3848 NORTH FEDERAL HWY #B100","FORT LAUDERDALE","33308",2815706,2,"Food","Routine - Food","Call Back - Complied","09/19/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6457648,6727184
"D2","16","Broward","2010",1624231,"ANTONA PIZZA CAFE","7114 SOUTH GATE BLVD","NORTH LAUDERDALE","33068",2815468,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/15/2018",,,6,1,0,5,"Y",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6537290,6635410
"D2","16","Broward","2010",1624232,"BOTTEGA COFFEE & FOOD CO","350 SE 2 ST SUITE 100","FORT LAUDERDALE","33301",2818884,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/29/2018",,,5,0,3,2,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6931076,6640986
"D2","16","Broward","2010",1624233,"LALO & JENN'S KITCHEN","827 E OAKLAND PARK BLVD","OAKLAND PARK","33334",2819647,1,"Food","Routine - Food","Warning Issued","09/06/2018",,,13,2,6,5,"Y",0,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6998655,6642252
"D2","16","Broward","2010",1624237,"DUNKIN DONUTS","9515 WESTVIEW DRIVE","CORAL SPRINGS","33065",2773532,3,"Food","Complaint Full","Admin. Complaint Callback Complied","08/02/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6573077,6691353
"D2","16","Broward","2010",1624238,"JC LATIN FLAVORS LLC","13460 SW 10 ST","PEMBROKE PINES","33027",2837578,2,"Food","Food-Licensing Inspection","Call Back - Complied","08/30/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7078578,6715308
"D2","16","Broward","2010",1624238,"JC LATIN FLAVORS LLC","13460 SW 10 ST","PEMBROKE PINES","33027",2837578,1,"Food","Food-Licensing Inspection","Warning Issued","08/29/2018",,,5,0,4,1,"Y",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7078578,6715261
"D2","16","Broward","2010",1624240,"TABANCA-A TRINI KITCHEN","1645-1647 SOUTH STATE ROAD 7","NORTH LAUDERDALE","33068",2741601,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","09/04/2018",,,5,0,0,5,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6635426,6392768
"D2","16","Broward","2010",1624241,"CARVEL","9360 WEST COMMERCIAL BLVD","SUNRISE","33351",2725600,2,"Food","Routine - Food","Call Back - Complied","07/16/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6578083,6543526
"D2","16","Broward","2010",1624242,"LUNCHROOM","4520 NORTH FEDERAL HIGHWAY","FORT LAUDERDALE","33308",2822396,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/12/2018",,,7,3,1,3,"Y",0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6624280,6646629
"D2","16","Broward","2010",1624247,"DUNKIN DONUTS","3280 DAVIE BLVD","FORT LAUDERDALE","33312",2814955,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/17/2018",,,11,1,1,9,"Y",0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6642505,6634563
"D2","16","Broward","2010",1624248,"GAUCHITAS EMPANADAS ARGENTINAS","8000 W BROWARD BLVD #FC2","PLANTATION","33388",2817716,1,"Food","Routine - Food","Administrative complaint recommended","10/08/2018",,,13,3,8,2,"Y",0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,6596802,6639074
"D2","16","Broward","2010",1624249,"SAVOR PEMBROKE PINES CITY CENTER MAIN KITCHEN","601  CITY CENTER WAY","PEMBROKE PINES","33025",2814001,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/30/2018",,,3,0,2,1,"Y",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6662417,6633051
"D2","16","Broward","2010",1624250,"SAVOR PEMBROKE PINES CITY CENTER MAIN LEVEL CONCESSION LFT","601  CITY CENTER WAY","PEMBROKE PINES","33025",2824404,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/30/2018",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6662458,6649809
"D2","16","Broward","2010",1624251,"SAVOR PEMBROKE PINES CITY CENTER MAIN LEVEL CONCESSION RT","601  CITY CENTER WAY","PEMBROKE PINES","33025",2817815,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/30/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6662476,6639224
"D2","16","Broward","2010",1624252,"SAVOR PEMBROKE PINES CITY CENTER UPPER LEVEL CONCESSION LFT","601  CITY CENTER WAY","PEMBROKE PINES","33025",2818331,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/30/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6662488,6640082
"D2","16","Broward","2010",1624253,"SAVOR PEMBROKE PINES CITY CENTER UPPER LEVEL CONCESSION RT","601  CITY CENTER WAY","PEMBROKE PINES","33025",2813087,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/30/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6662506,6631601
"D2","16","Broward","2010",1624254,"DOMINOS","2454  SHERIDAN","HOLLYWOOD","33020",2810338,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/20/2018",,,8,0,2,6,"Y",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6487652,6627287
"D2","16","Broward","2010",1624255,"BLACK STAR JAMAICAN REST","1545 NW 6TH STREET","FORT LAUDERDALE","33311",2823227,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/06/2018",,,1,0,1,0,"Y",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6616752,6647922
"D2","16","Broward","2010",1624256,"MIAMI  GRILL","619 STATE RD 7","MARGATE","33063",2814543,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/10/2018",,,3,1,1,1,"Y",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6313750,6633881
"D2","16","Broward","2010",1624261,"FARMHOUSE CAFE","1350 S POWERLINE RD  STE 104","POMPANO BEACH","33069",2824465,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/17/2018",,,7,2,3,2,"Y",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6640419,6649908
"D2","16","Broward","2010",1624265,"IT'S A CUBANO B","3350 NW 22ND TERRACE, SUITE 400 B","POMPANO BEACH","33069",2816028,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/05/2018",,,2,0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6508542,6636326
"D2","16","Broward","2010",1624267,"MIDICI'S","510 N FEDERAL HWY","FT LAUDERDALE","33301",2825922,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/09/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6487044,6652264
"D2","16","Broward","2010",1624268,"METRO DINER","2864 N UNIVERSITY DRIVE","CORAL SPRINGS","33065",2815707,2,"Food","Routine - Food","Call Back - Complied","07/23/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6569790,6683638
"D2","16","Broward","2010",1624268,"METRO DINER","2864 N UNIVERSITY DRIVE","CORAL SPRINGS","33065",2815707,1,"Food","Routine - Food","Warning Issued","07/20/2018",,,9,6,1,2,"Y",1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6569790,6635800
"D2","16","Broward","2010",1624270,"TWIN PEAKS RESTAURANT","440 SW 145TH AVE","PEMBROKE PINES","33027",2838219,1,"Food","Complaint Full","Inspection Completed - No Further Action","09/04/2018",,,6,1,2,3,"Y",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6674004,6717865
"D2","16","Broward","2010",1624274,"LOS PAISANOS TO GO","3995 S.W. 64TH AVE","DAVIE","33314",2816969,1,"Food","Routine - Food","Warning Issued","10/11/2018",,,8,3,1,4,"Y",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6521539,6637846
"D2","16","Broward","2010",1624274,"LOS PAISANOS TO GO","3995 S.W. 64TH AVE","DAVIE","33314",2816969,2,"Food","Routine - Food","Call Back - Admin. complaint recommended","10/12/2018",,,1,1,0,0,"Y",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6521539,6747657
"D2","16","Broward","2010",1624277,"BELLAMIA GELATO","8000 WEST BROWARD BLVD BAY# 1327","PLANTATION","33388",2725232,3,"Food","Routine - Food","Call Back - Complied","09/18/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6648932,6717665
"D2","16","Broward","2010",1624279,"PATAGONIA NAHUEN CAFE","3802 S OCEAN DR","HOLLYWOOD","33019",2841965,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","09/25/2018",,,8,1,4,3,"Y",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7127293,6731126
"D2","16","Broward","2010",1624281,"WINGSTOP RESTAURANT","15999 PINES BLVD SUITE 101","PEMBROKE PINES","33027",2810783,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/17/2018",,,6,1,3,2,"Y",0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6411485,6627971
"D2","16","Broward","2010",1624282,"LE RENDEZ VOUS","2066 NE 2 ST","DEERFIELD BEACH","33441",2830898,1,"Food","Complaint Full","Warning Issued","07/30/2018",,,9,1,5,3,"Y",0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6608020,6689001
"D2","16","Broward","2010",1624282,"LE RENDEZ VOUS","2066 NE 2 ST","DEERFIELD BEACH","33441",2724781,2,"Food","Routine - Food","Call Back - Complied","08/10/2018",,,2,0,2,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6608020,6557390
"D2","16","Broward","2010",1624282,"LE RENDEZ VOUS","2066 NE 2 ST","DEERFIELD BEACH","33441",2830898,3,"Food","Complaint Full","Call Back - Extension given, pending","09/28/2018",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6608020,6691452
"D2","16","Broward","2010",1624282,"LE RENDEZ VOUS","2066 NE 2 ST","DEERFIELD BEACH","33441",2830898,2,"Food","Complaint Full","Call Back - Extension given, pending","07/31/2018",,,2,0,2,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6608020,6690317
"D2","16","Broward","2010",1624282,"LE RENDEZ VOUS","2066 NE 2 ST","DEERFIELD BEACH","33441",2830898,4,"Food","Complaint Full","Call Back - Complied","10/05/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6608020,6738156
"D2","16","Broward","2010",1624288,"DUNKIN DONUTS","6502 N STATE ROAD 7","COCONUT CREEK","33073",2823186,1,"Food","Routine - Food","Inspection Completed - No Further Action","10/12/2018",,,4,2,1,1,"Y",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6672694,6647866
"D2","16","Broward","2010",1624291,"PPX","3505 S OCEAN DR STE CU5","HOLLYWOOD","33019",2827741,2,"Food","Food-Licensing Inspection","Call Back - Complied","07/25/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6676580,6684393
"D2","16","Broward","2010",1624291,"PPX","3505 S OCEAN DR STE CU5","HOLLYWOOD","33019",2827741,1,"Food","Food-Licensing Inspection","Warning Issued","07/23/2018",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6676580,6676298
"D2","16","Broward","2010",1624292,"PLUNGE BEACH HOTEL","4660  EL MAR DR","LAUDERDALE-BY-THE-SE","33308",2774409,2,"Food","Routine - Food","Call Back - Complied","08/10/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6940406,6573929
"D2","16","Broward","2010",1624295,"BROOKLYN WATER BAGEL","2151 N FEDERAL HWY","FORT LAUDERDALE","33305",2821309,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/21/2018",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630812,6644852
"D2","16","Broward","2010",1624302,"USA CARIBBEAN RESTAURANT","6876 W ATLANTIC BLVD","MARGATE","33063",2814131,1,"Food","Routine - Food","Administrative complaint recommended","08/14/2018",,,20,7,3,10,"Y",3,1,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6678146,6633245
"D2","16","Broward","2010",1624302,"USA CARIBBEAN RESTAURANT","6876 W ATLANTIC BLVD","MARGATE","33063",2767701,4,"Food","Complaint Full","Admin. Complaint Callback Not Complied","08/14/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6678146,6691373
"D2","16","Broward","2010",1624302,"USA CARIBBEAN RESTAURANT","6876 W ATLANTIC BLVD","MARGATE","33063",2814131,2,"Food","Routine - Food","Call Back - Admin. complaint recommended","08/15/2018",,,10,1,1,8,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6678146,6702676
"D2","16","Broward","2010",1624302,"USA CARIBBEAN RESTAURANT","6876 W ATLANTIC BLVD","MARGATE","33063",2720373,3,"Food","Routine - Food","Admin. Complaint Callback Complied","10/08/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6678146,6717913
"D2","16","Broward","2010",1624307,"PEARL OF THE ISLAND CARIBBEAN CUISINE","1490 N SR 7 BAY A","MARGATE","33063",2834677,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","08/23/2018",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7095158,6704000
"D2","16","Broward","2010",1624308,"CANDY AND CONES","3555 S OCEAN DR","HOLLYWOOD","33019",2810529,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/26/2018",,,4,0,0,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6451750,6627564
"D2","16","Broward","2010",1624309,"PIZZA LOVERS","1691 BONAVENTURE BLVD, INTERNATIONAL MALL","WESTON","33326",2818141,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/20/2018",,,6,2,2,2,"Y",0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642914,6639755
"D2","16","Broward","2010",1624310,"ANGELO'S PIZZA RESTAURANT","12247 SHERIDAN ST","COOPER CITY","33026",2815975,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/12/2018",,,17,3,4,10,"Y",0,1,0,0,0,0,0,1,0,1,0,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6653453,6636238
"D2","16","Broward","2010",1624312,"BRUNIA'S CARIBBEAN TAKE-OUT RESTAURANT","286 SW 1 TERR  STE 102","DEERFIELD BEACH","33441",2832905,1,"Food","Food-Licensing Inspection","Warning Issued","08/23/2018",,,5,1,2,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7063465,6696578
"D2","16","Broward","2010",1624312,"BRUNIA'S CARIBBEAN TAKE-OUT RESTAURANT","286 SW 1 TERR  STE 102","DEERFIELD BEACH","33441",2832905,2,"Food","Food-Licensing Inspection","Call Back - Complied","08/24/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7063465,6710856
"D2","16","Broward","2010",1624315,"LD ISLAND CUISINE","360 SOUTH STATE RD 7","MARGATE","33068",2814873,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/17/2018",,,5,0,0,5,"Y",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6611849,6634434
"D2","16","Broward","2010",1624317,"ABC SFLCATERING","1345 NW 40 AVE B","LAUDERHILL","33313",2824839,1,"Food","Routine - Food","Inspection Completed - No Further Action","10/05/2018",,,2,1,1,0,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7022463,6650501
